"Month","Tmin","Tmax","CP","Month_names"
1,2,18,0.592168299979898,"January"
1,2,19,0.382018918161058,"January"
1,2,20,0.247798627379865,"January"
1,2,21,0.498795894896263,"January"
1,2,22,0.314158590355898,"January"
1,2,23,0.303580403377072,"January"
1,2,24,0.0967672972351836,"January"
1,2,25,0,"January"
1,2,26,0,"January"
1,2,27,0,"January"
1,2,28,0,"January"
1,2,29,0,"January"
1,2,30,0,"January"
1,3,3,0.648565775962529,"January"
1,3,4,0.682889666393764,"January"
1,3,5,0.762482303705541,"January"
1,3,6,0.773876442747387,"January"
1,3,7,0.747061860435319,"January"
1,3,8,0.739168705991425,"January"
1,3,9,0.737393034039262,"January"
1,3,10,0.728251527436143,"January"
1,3,11,0.717738415582887,"January"
1,3,12,0.695242876549805,"January"
1,3,13,0.682953707460773,"January"
1,3,14,0.658781720600487,"January"
1,3,15,0.626876405007379,"January"
1,3,16,0.593065342321906,"January"
1,3,17,0.553713341200221,"January"
1,3,18,0.497209675102694,"January"
1,3,19,0.42378510117667,"January"
1,3,20,0.333961266701719,"January"
1,3,21,0.250720030760287,"January"
1,3,22,0.161402866212464,"January"
1,3,23,0.436175281197017,"January"
1,3,24,0,"January"
1,3,25,0,"January"
1,3,26,0,"January"
1,3,27,0,"January"
1,3,28,0,"January"
1,3,29,0,"January"
1,3,30,0,"January"
1,4,4,0.717979987529154,"January"
1,4,5,0.761784504749509,"January"
1,4,6,0.762643174418624,"January"
1,4,7,0.771107058910271,"January"
1,4,8,0.74815540810762,"January"
1,4,9,0.74638289128709,"January"
1,4,10,0.74493040557823,"January"
1,4,11,0.743854932260364,"January"
1,4,12,0.732770506221546,"January"
1,4,13,0.722039384416517,"January"
1,4,14,0.706250887561591,"January"
1,4,15,0.683593499618305,"January"
1,4,16,0.654614174289775,"January"
1,4,17,0.617142815488192,"January"
1,4,18,0.571550474089544,"January"
1,4,19,0.518029040456591,"January"
1,4,20,0.569365647893468,"January"
1,4,21,0.516848009624319,"January"
1,4,22,0.264191024305608,"January"
1,4,23,0.389221854795369,"January"
1,4,24,0,"January"
1,4,25,0,"January"
1,4,26,0,"January"
1,4,27,0,"January"
1,4,28,0,"January"
1,4,29,0,"January"
1,4,30,0,"January"
1,5,5,0.785131768723257,"January"
1,5,6,0.795323396094679,"January"
1,5,7,0.816256133547727,"January"
1,5,8,0.805422156198448,"January"
1,5,9,0.806750093349857,"January"
1,5,10,0.80654172897272,"January"
1,5,11,0.805923929803016,"January"
1,5,12,0.801915772056116,"January"
1,5,13,0.790291957618815,"January"
1,5,14,0.771910638087841,"January"
1,5,15,0.735992594171533,"January"
1,5,16,0.720771620519795,"January"
1,5,17,0.701541591787611,"January"
1,5,18,0.641912691306126,"January"
1,5,19,0.531764487135516,"January"
1,5,20,0.455327133778392,"January"
1,5,21,0.411629618151297,"January"
1,5,22,0.453325691481798,"January"
1,5,23,0.0969865441163433,"January"
1,5,24,0,"January"
1,5,25,0,"January"
1,5,26,0,"January"
1,5,27,0,"January"
1,5,28,0,"January"
1,5,29,0,"January"
1,5,30,0,"January"
1,6,6,0.819668716493917,"January"
1,6,7,0.826866558368924,"January"
1,6,8,0.834775799596548,"January"
1,6,9,0.835571795514737,"January"
1,6,10,0.834473920594979,"January"
1,6,11,0.806227122240102,"January"
1,6,12,0.80867870539884,"January"
1,6,13,0.773921026000838,"January"
1,6,14,0.74229182100769,"January"
1,6,15,0.74361692328869,"January"
1,6,16,0.672728780385483,"January"
1,6,17,0.646250365786361,"January"
1,6,18,0.614291746882679,"January"
1,6,19,0.484262853618253,"January"
1,6,20,0.477687126720876,"January"
1,6,21,0.47406542377659,"January"
1,6,22,0.38938269529526,"January"
1,6,23,0,"January"
1,6,24,0,"January"
1,6,25,0,"January"
1,6,26,0,"January"
1,6,27,0,"January"
1,6,28,0,"January"
1,6,29,0,"January"
1,6,30,0,"January"
1,7,7,0.835310111534453,"January"
1,7,8,0.84280598918966,"January"
1,7,9,0.844544888862616,"January"
1,7,10,0.810350524457376,"January"
1,7,11,0.811055605773937,"January"
1,7,12,0.781772342075685,"January"
1,7,13,0.778847158539846,"January"
1,7,14,0.75021288847793,"January"
1,7,15,0.682701634894001,"January"
1,7,16,0.648712064779119,"January"
1,7,17,0.649531117530667,"January"
1,7,18,0.487081043273636,"January"
1,7,19,0.485984453113572,"January"
1,7,20,0.486100508209661,"January"
1,7,21,0.452074026549837,"January"
1,7,22,0,"January"
1,7,23,0,"January"
1,7,24,0,"January"
1,7,25,0,"January"
1,7,26,0,"January"
1,7,27,0,"January"
1,7,28,0,"January"
1,7,29,0,"January"
1,7,30,0,"January"
1,8,8,0.81992816629877,"January"
1,8,9,0.816104142664941,"January"
1,8,10,0.815447715243179,"January"
1,8,11,0.813370882811641,"January"
1,8,12,0.780630224123313,"January"
1,8,13,0.749900260669529,"January"
1,8,14,0.717239435580675,"January"
1,8,15,0.648843691814042,"January"
1,8,16,0.650999886226693,"January"
1,8,17,0.487468269805056,"January"
1,8,18,0.487482185530348,"January"
1,8,19,0.487446774028226,"January"
1,8,20,0.486745074064553,"January"
1,8,21,0.0322984062853625,"January"
1,8,22,0,"January"
1,8,23,0,"January"
1,8,24,0,"January"
1,8,25,0,"January"
1,8,26,0,"January"
1,8,27,0,"January"
1,8,28,0,"January"
1,8,29,0,"January"
1,8,30,0,"January"
1,9,9,0.809226166429025,"January"
1,9,10,0.782073417249671,"January"
1,9,11,0.782017723772679,"January"
1,9,12,0.74802744918587,"January"
1,9,13,0.714948463213528,"January"
1,9,14,0.65231233174996,"January"
1,9,15,0.648230070580658,"January"
1,9,16,0.519753022960148,"January"
1,9,17,0.487515767571608,"January"
1,9,18,0.485998152443521,"January"
1,9,19,0.486449244116566,"January"
1,9,20,0.0322596568019521,"January"
1,9,21,0,"January"
1,9,22,0,"January"
1,9,23,0,"January"
1,9,24,0,"January"
1,9,25,0,"January"
1,9,26,0,"January"
1,9,27,0,"January"
1,9,28,0,"January"
1,9,29,0,"January"
1,9,30,0,"January"
1,10,10,0.752033161764818,"January"
1,10,11,0.747570677739479,"January"
1,10,12,0.715112018289111,"January"
1,10,13,0.649323022529831,"January"
1,10,14,0.649476401972584,"January"
1,10,15,0.486344546038452,"January"
1,10,16,0.487615261252987,"January"
1,10,17,0.488478336512117,"January"
1,10,18,0.388561466200786,"January"
1,10,19,0,"January"
1,10,20,0,"January"
1,10,21,0,"January"
1,10,22,0,"January"
1,10,23,0,"January"
1,10,24,0,"January"
1,10,25,0,"January"
1,10,26,0,"January"
1,10,27,0,"January"
1,10,28,0,"January"
1,10,29,0,"January"
1,10,30,0,"January"
1,11,11,0.711187019728037,"January"
1,11,12,0.680793091037571,"January"
1,11,13,0.615341909638137,"January"
1,11,14,0.485989495248224,"January"
1,11,15,0.485812623334307,"January"
1,11,16,0.486675085955258,"January"
1,11,17,0.226106567128957,"January"
1,11,18,0,"January"
1,11,19,0,"January"
1,11,20,0,"January"
1,11,21,0,"January"
1,11,22,0,"January"
1,11,23,0,"January"
1,11,24,0,"January"
1,11,25,0,"January"
1,11,26,0,"January"
1,11,27,0,"January"
1,11,28,0,"January"
1,11,29,0,"January"
1,11,30,0,"January"
1,12,12,0.612941077111261,"January"
1,12,13,0.485236423911654,"January"
1,12,14,0.484670419817331,"January"
1,12,15,0.323551549820984,"January"
1,12,16,0,"January"
1,12,17,0,"January"
1,12,18,0,"January"
1,12,19,0,"January"
1,12,20,0,"January"
1,12,21,0,"January"
1,12,22,0,"January"
1,12,23,0,"January"
1,12,24,0,"January"
1,12,25,0,"January"
1,12,26,0,"January"
1,12,27,0,"January"
1,12,28,0,"January"
1,12,29,0,"January"
1,12,30,0,"January"
1,13,13,0,"January"
1,13,14,0,"January"
1,13,15,0,"January"
1,13,16,0,"January"
1,13,17,0,"January"
1,13,18,0,"January"
1,13,19,0,"January"
1,13,20,0,"January"
1,13,21,0,"January"
1,13,22,0,"January"
1,13,23,0,"January"
1,13,24,0,"January"
1,13,25,0,"January"
1,13,26,0,"January"
1,13,27,0,"January"
1,13,28,0,"January"
1,13,29,0,"January"
1,13,30,0,"January"
1,14,14,0,"January"
1,14,15,0,"January"
1,14,16,0,"January"
1,14,17,0,"January"
1,14,18,0,"January"
1,14,19,0,"January"
1,14,20,0,"January"
1,14,21,0,"January"
1,14,22,0,"January"
1,14,23,0,"January"
1,14,24,0,"January"
1,14,25,0,"January"
1,14,26,0,"January"
1,14,27,0,"January"
1,14,28,0,"January"
1,14,29,0,"January"
1,14,30,0,"January"
1,15,15,0,"January"
1,15,16,0,"January"
1,15,17,0,"January"
1,15,18,0,"January"
1,15,19,0,"January"
1,15,20,0,"January"
1,15,21,0,"January"
1,15,22,0,"January"
1,15,23,0,"January"
1,15,24,0,"January"
1,15,25,0,"January"
1,15,26,0,"January"
1,15,27,0,"January"
1,15,28,0,"January"
1,15,29,0,"January"
1,15,30,0,"January"
1,16,16,0,"January"
1,16,17,0,"January"
1,16,18,0,"January"
1,16,19,0,"January"
1,16,20,0,"January"
1,16,21,0,"January"
1,16,22,0,"January"
1,16,23,0,"January"
1,16,24,0,"January"
1,16,25,0,"January"
1,16,26,0,"January"
1,16,27,0,"January"
1,16,28,0,"January"
1,16,29,0,"January"
1,16,30,0,"January"
1,17,17,0,"January"
1,17,18,0,"January"
1,17,19,0,"January"
1,17,20,0,"January"
1,17,21,0,"January"
1,17,22,0,"January"
1,17,23,0,"January"
1,17,24,0,"January"
1,17,25,0,"January"
1,17,26,0,"January"
1,17,27,0,"January"
1,17,28,0,"January"
1,17,29,0,"January"
1,17,30,0,"January"
1,18,18,0,"January"
1,18,19,0,"January"
1,18,20,0,"January"
1,18,21,0,"January"
1,18,22,0,"January"
1,18,23,0,"January"
1,18,24,0,"January"
1,18,25,0,"January"
1,18,26,0,"January"
1,18,27,0,"January"
1,18,28,0,"January"
1,18,29,0,"January"
1,18,30,0,"January"
1,19,19,0,"January"
1,19,20,0,"January"
1,19,21,0,"January"
1,19,22,0,"January"
1,19,23,0,"January"
1,19,24,0,"January"
1,19,25,0,"January"
1,19,26,0,"January"
1,19,27,0,"January"
1,19,28,0,"January"
1,19,29,0,"January"
1,19,30,0,"January"
1,20,20,0,"January"
1,20,21,0,"January"
1,20,22,0,"January"
1,20,23,0,"January"
1,20,24,0,"January"
1,20,25,0,"January"
1,20,26,0,"January"
1,20,27,0,"January"
1,20,28,0,"January"
1,20,29,0,"January"
1,20,30,0,"January"
2,-20,-15,9.37310353850541e-14,"February"
2,-20,-14,5.50334780557799e-13,"February"
2,-20,-13,3.22804308012696e-12,"February"
2,-20,-12,1.88508957238116e-11,"February"
2,-20,-11,1.09301518025969e-10,"February"
2,-20,-10,6.28096244125104e-10,"February"
2,-20,-9,3.57232779899389e-09,"February"
2,-20,-8,2.00884886449946e-08,"February"
2,-20,-7,1.11593098891957e-07,"February"
2,-20,-6,6.11917979989508e-07,"February"
2,-20,-5,3.3106328891574e-06,"February"
2,-20,-4,1.76842978275428e-05,"February"
2,-20,-3,9.32614779668787e-05,"February"
2,-20,-2,0.000483051781571411,"February"
2,-20,-1,0.00245137404030594,"February"
2,-20,0,0.0120666471039289,"February"
2,-20,1,0.0547650901624099,"February"
2,-20,2,0.190186957509869,"February"
2,-20,3,0.374889984184919,"February"
2,-20,4,0.390930749166802,"February"
2,-20,5,0.415814442263581,"February"
2,-20,6,0.437072403361603,"February"
2,-20,7,0.484863816849086,"February"
2,-20,8,0.471045133121966,"February"
2,-20,9,0.484158847662751,"February"
2,-20,10,0.478297734578934,"February"
2,-20,11,0.456592166816724,"February"
2,-20,12,0.499382993620994,"February"
2,-20,13,0.496200261150851,"February"
2,-20,14,0.507980014345971,"February"
2,-20,15,0.488321744867324,"February"
2,-20,16,0.447522466039457,"February"
2,-20,17,0.426547271038898,"February"
2,-20,18,0.354175506495049,"February"
2,-20,19,0.31390071556613,"February"
2,-20,20,0.35580333878808,"February"
2,-20,21,0.27302852835223,"February"
2,-20,22,0.0592796806609364,"February"
2,-20,23,0,"February"
2,-20,24,0,"February"
2,-20,25,0,"February"
2,-20,26,0,"February"
2,-20,27,0,"February"
2,-20,28,0,"February"
2,-20,29,0,"February"
2,-20,30,0,"February"
2,-19,-15,1.0857724439036e-13,"February"
2,-19,-14,6.21014630833174e-13,"February"
2,-19,-13,3.58389754740592e-12,"February"
2,-19,-12,2.06864360892962e-11,"February"
2,-19,-11,1.18871477780636e-10,"February"
2,-19,-10,6.7814439271164e-10,"February"
2,-19,-9,3.8335947880131e-09,"February"
2,-19,-8,2.14453285800059e-08,"February"
2,-19,-7,1.18585375990254e-07,"February"
2,-19,-6,6.4779111764991e-07,"February"
2,-19,-5,3.49721376276974e-06,"February"
2,-19,-4,1.86529019563745e-05,"February"
2,-19,-3,9.78671693455874e-05,"February"
2,-19,-2,0.000504626048026766,"February"
2,-19,-1,0.00255330950526293,"February"
2,-19,0,0.0125324611382794,"February"
2,-19,1,0.0566798699699091,"February"
2,-19,2,0.195831815882021,"February"
2,-19,3,0.384502221847463,"February"
2,-19,4,0.400188240732107,"February"
2,-19,5,0.426918552629646,"February"
2,-19,6,0.431213295411062,"February"
2,-19,7,0.460531662410062,"February"
2,-19,8,0.483385845242906,"February"
2,-19,9,0.477841984160471,"February"
2,-19,10,0.49038090355588,"February"
2,-19,11,0.473757885548606,"February"
2,-19,12,0.498064493002634,"February"
2,-19,13,0.509764823740003,"February"
2,-19,14,0.517836011253876,"February"
2,-19,15,0.483857192208416,"February"
2,-19,16,0.458520085708793,"February"
2,-19,17,0.397070222308543,"February"
2,-19,18,0.385930211016457,"February"
2,-19,19,0.374027930822669,"February"
2,-19,20,0.34908844879096,"February"
2,-19,21,0.302135540850371,"February"
2,-19,22,0.135178032896707,"February"
2,-19,23,0,"February"
2,-19,24,0,"February"
2,-19,25,0,"February"
2,-19,26,0,"February"
2,-19,27,0,"February"
2,-19,28,0,"February"
2,-19,29,0,"February"
2,-19,30,0,"February"
2,-18,-15,1.31306417452526e-13,"February"
2,-18,-14,7.17577715750936e-13,"February"
2,-18,-13,4.03779443729685e-12,"February"
2,-18,-12,2.29290764690146e-11,"February"
2,-18,-11,1.3022269240325e-10,"February"
2,-18,-10,7.36213010414248e-10,"February"
2,-18,-9,4.13150242619719e-09,"February"
2,-18,-8,2.2970943343649e-08,"February"
2,-18,-7,1.26399251703009e-07,"February"
2,-18,-6,6.883048918013e-07,"February"
2,-18,-5,3.70644817842129e-06,"February"
2,-18,-4,1.96619765302996e-05,"February"
2,-18,-3,0.000102650793006049,"February"
2,-18,-2,0.000527507294070153,"February"
2,-18,-1,0.00266102974340638,"February"
2,-18,0,0.0130215256360444,"February"
2,-18,1,0.0586754730332307,"February"
2,-18,2,0.201668938766868,"February"
2,-18,3,0.394441614345779,"February"
2,-18,4,0.4102083653937,"February"
2,-18,5,0.43791377487336,"February"
2,-18,6,0.44180676393165,"February"
2,-18,7,0.465829333709751,"February"
2,-18,8,0.49574720864932,"February"
2,-18,9,0.475005905708996,"February"
2,-18,10,0.516580984662246,"February"
2,-18,11,0.506244670855076,"February"
2,-18,12,0.502147071179348,"February"
2,-18,13,0.52211254619025,"February"
2,-18,14,0.540306074230855,"February"
2,-18,15,0.470497837183293,"February"
2,-18,16,0.445871313905093,"February"
2,-18,17,0.40602093059474,"February"
2,-18,18,0.400057579381135,"February"
2,-18,19,0.390764601802368,"February"
2,-18,20,0.41384903381149,"February"
2,-18,21,0.323716672156997,"February"
2,-18,22,0.209332497388132,"February"
2,-18,23,0,"February"
2,-18,24,0,"February"
2,-18,25,0,"February"
2,-18,26,0,"February"
2,-18,27,0,"February"
2,-18,28,0,"February"
2,-18,29,0,"February"
2,-18,30,0,"February"
2,-17,-15,1.74515243459482e-13,"February"
2,-17,-14,8.6655469656704e-13,"February"
2,-17,-13,4.65811752431712e-12,"February"
2,-17,-12,2.57869866989771e-11,"February"
2,-17,-11,1.440683365062e-10,"February"
2,-17,-10,8.04937330052714e-10,"February"
2,-17,-9,4.4764475205237e-09,"February"
2,-17,-8,2.47169961689068e-08,"February"
2,-17,-7,1.35747079998484e-07,"February"
2,-17,-6,7.35401758354569e-07,"February"
2,-17,-5,3.93042708895133e-06,"February"
2,-17,-4,2.07260946867751e-05,"February"
2,-17,-3,0.000107769598135156,"February"
2,-17,-2,0.000551889846702136,"February"
2,-17,-1,0.00277497665526691,"February"
2,-17,0,0.0135351184135285,"February"
2,-17,1,0.0607543766797315,"February"
2,-17,2,0.207700015250534,"February"
2,-17,3,0.404756384674442,"February"
2,-17,4,0.420570564571671,"February"
2,-17,5,0.449686697568611,"February"
2,-17,6,0.458735886629201,"February"
2,-17,7,0.495180309405498,"February"
2,-17,8,0.51183755611083,"February"
2,-17,9,0.494367411207996,"February"
2,-17,10,0.500394037872465,"February"
2,-17,11,0.523637545956915,"February"
2,-17,12,0.518949733145536,"February"
2,-17,13,0.53359069162125,"February"
2,-17,14,0.526698391157261,"February"
2,-17,15,0.47058281035522,"February"
2,-17,16,0.453720247680282,"February"
2,-17,17,0.406837639115677,"February"
2,-17,18,0.423452665536419,"February"
2,-17,19,0.42020377252737,"February"
2,-17,20,0.440581673640222,"February"
2,-17,21,0.360205761083222,"February"
2,-17,22,0.248501750906942,"February"
2,-17,23,0,"February"
2,-17,24,0,"February"
2,-17,25,0,"February"
2,-17,26,0,"February"
2,-17,27,0,"February"
2,-17,28,0,"February"
2,-17,29,0,"February"
2,-17,30,0,"February"
2,-16,-15,2.85871273173347e-13,"February"
2,-16,-14,1.15046465419869e-12,"February"
2,-16,-13,5.61676134898777e-12,"February"
2,-16,-12,2.96942512042467e-11,"February"
2,-16,-11,1.61703645955413e-10,"February"
2,-16,-10,8.88721479400415e-10,"February"
2,-16,-9,4.89504878970944e-09,"February"
2,-16,-8,2.68371534858168e-08,"February"
2,-16,-7,1.45901638990254e-07,"February"
2,-16,-6,7.84474195269947e-07,"February"
2,-16,-5,4.16886590466188e-06,"February"
2,-16,-4,2.1879437417749e-05,"February"
2,-16,-3,0.000113287840351553,"February"
2,-16,-2,0.0005779364998229,"February"
2,-16,-1,0.00289568173504395,"February"
2,-16,0,0.0140747701236533,"February"
2,-16,1,0.0629195368413703,"February"
2,-16,2,0.213927244009252,"February"
2,-16,3,0.414920849228958,"February"
2,-16,4,0.431276331986379,"February"
2,-16,5,0.46117879432092,"February"
2,-16,6,0.473920487982845,"February"
2,-16,7,0.486049935947359,"February"
2,-16,8,0.540092225459944,"February"
2,-16,9,0.499498491624127,"February"
2,-16,10,0.522473527381024,"February"
2,-16,11,0.539848596390682,"February"
2,-16,12,0.533939037593338,"February"
2,-16,13,0.545579857557587,"February"
2,-16,14,0.523559182418775,"February"
2,-16,15,0.496572267534443,"February"
2,-16,16,0.432706396203105,"February"
2,-16,17,0.447988887367621,"February"
2,-16,18,0.434954392039046,"February"
2,-16,19,0.452259834127051,"February"
2,-16,20,0.460158814992105,"February"
2,-16,21,0.362227088175514,"February"
2,-16,22,0.287250039548843,"February"
2,-16,23,0,"February"
2,-16,24,0,"February"
2,-16,25,0,"February"
2,-16,26,0,"February"
2,-16,27,0,"February"
2,-16,28,0,"February"
2,-16,29,0,"February"
2,-16,30,0,"February"
2,-15,-15,6.7561395298593e-13,"February"
2,-15,-14,1.88132828202588e-12,"February"
2,-15,-13,7.44753438173715e-12,"February"
2,-15,-12,3.57481125342782e-11,"February"
2,-15,-11,1.86011369684558e-10,"February"
2,-15,-10,9.97577139548947e-10,"February"
2,-15,-9,5.4032478877299e-09,"February"
2,-15,-8,2.92693276691232e-08,"February"
2,-15,-7,1.5740061890554e-07,"February"
2,-15,-6,8.39586436330893e-07,"February"
2,-15,-5,4.43361462626867e-06,"February"
2,-15,-4,2.314336184034e-05,"February"
2,-15,-3,0.000119264479945576,"February"
2,-15,-2,0.000605851986878897,"February"
2,-15,-1,0.00302381348533448,"February"
2,-15,0,0.0146424000811232,"February"
2,-15,1,0.0651747615578818,"February"
2,-15,2,0.220354018658231,"February"
2,-15,3,0.426180423228089,"February"
2,-15,4,0.443464732236713,"February"
2,-15,5,0.473589833934097,"February"
2,-15,6,0.495172147650234,"February"
2,-15,7,0.519416313836424,"February"
2,-15,8,0.528142573294397,"February"
2,-15,9,0.505780323644795,"February"
2,-15,10,0.541071345109122,"February"
2,-15,11,0.550157860395752,"February"
2,-15,12,0.547560515969268,"February"
2,-15,13,0.539346594191688,"February"
2,-15,14,0.522876901186727,"February"
2,-15,15,0.491789004346361,"February"
2,-15,16,0.451585675880618,"February"
2,-15,17,0.470257739943584,"February"
2,-15,18,0.460364515676503,"February"
2,-15,19,0.476033833599963,"February"
2,-15,20,0.474239627397237,"February"
2,-15,21,0.399709140592856,"February"
2,-15,22,0.32616971449554,"February"
2,-15,23,0,"February"
2,-15,24,0,"February"
2,-15,25,0,"February"
2,-15,26,0,"February"
2,-15,27,0,"February"
2,-15,28,0,"February"
2,-15,29,0,"February"
2,-15,30,0,"February"
2,-14,-14,4.41623659579036e-12,"February"
2,-14,-13,1.21568503744383e-11,"February"
2,-14,-12,4.73756323231392e-11,"February"
2,-14,-11,2.24095530695769e-10,"February"
